Speed,Time
0.0,0.0
0.01098699891937372,0.00665736198425293
0.01098699891937372,0.011804580688476562
0.01648049837906058,0.017826318740844727
0.01098699891937372,0.02250385284423828
0.01098699891937372,0.02814006805419922
0.00549349945968686,0.0341188907623291
0.00549349945968686,0.03969717025756836
0.0,0.04626035690307617
0.0,0.051705360412597656
0.0,0.05631303787231445
0.0,0.0629570484161377
0.0,0.06785035133361816
0.0,0.07288050651550293
0.0,0.07947802543640137
0.0,0.08465719223022461
0.0,0.09005951881408691
0.0,0.09543824195861816
0.0,0.10156846046447754
0.0,0.10763025283813477
0.0,0.11308479309082031
0.0,0.11861801147460938
0.0,0.12412452697753906
0.0,0.12974953651428223
0.0,0.13579344749450684
0.0,0.1411759853363037
0.0,0.1464085578918457
0.0,0.1519155502319336
0.0,0.15778398513793945
0.0,0.16287755966186523
0.0,0.16939306259155273
0.0,0.17405414581298828
0.0,0.18064212799072266
0.0,0.1865520477294922
0.0,0.1911168098449707
0.0,0.19773316383361816
0.06042849405655547,0.2028646469116211
0.3845449621780802,0.20895171165466309
1.1701153849133012,0.2148439884185791
2.444607259560653,0.21915769577026367
4.213514085579822,0.2252206802368164
6.388939871615818,0.23116445541381836
8.833547131176472,0.23694801330566406
11.53085536588272,0.24253249168395996
14.332540090323018,0.24752378463745117
17.22212080611831,0.2532920837402344
20.144662518671716,0.2595691680908203
22.732100764184228,0.2645890712738037
25.088812032389892,0.27089643478393555
27.494964795732738,0.2765505313873291
30.054935543946815,0.28191685676574707
32.70280228351588,0.28772616386413574
34.8672410706325,0.2920072078704834
36.60318689989355,0.2985992431640625
38.44350921888865,0.3048851490020752
40.17396154869001,0.3093595504760742
41.772569891458886,0.3152937889099121
43.420619729364944,0.32091689109802246
45.184033055924424,0.32559943199157715
47.1177448657342,0.33215999603271484
48.5405612257931,0.3369607925415039
49.59531312205298,0.343951940536499
50.979674985894064,0.3495328426361084
52.08936187675081,0.35438036918640137
52.940854293002275,0.35993432998657227
54.132943675754326,0.3659951686859131
55.50631854067604,0.3714284896850586
56.786303914783076,0.3778688907623291
57.604835334276416,0.3823683261871338
58.29701626619696,0.38830018043518066
59.21443067596467,0.3944830894470215
59.81322211707054,0.39986443519592285
60.29115657006329,0.40540313720703125
61.04376599604039,0.4114797115325928
61.99414140256622,0.4160737991333008
62.97198430639048,0.4228088855743408
63.49936025452042,0.42751216888427734
63.87291821777912,0.4326200485229492
64.45522916050594,0.43963050842285156
64.66947563943373,0.4442565441131592
64.87273511944214,0.450977087020874
65.42208506541083,0.4565091133117676
66.13074649571043,0.4615440368652344
67.00421290980064,0.4672117233276367
67.38326437251904,0.4722142219543457
67.47665386333371,0.47902917861938477
67.82274432929398,0.48456358909606934
67.8117573303746,0.48939990997314453
67.82274432929398,0.49605536460876465
68.25123728714955,0.5014960765838623
68.82256123095699,0.506260871887207
69.42684617152254,0.5128319263458252
69.49826166449847,0.5177342891693115
69.45980716828066,0.5227303504943848
69.76194963856344,0.5292637348175049
69.68504064612783,0.5345220565795898
69.45980716828066,0.5409326553344727
69.63559915099064,0.5465693473815918
70.09705310560435,0.5519239902496338
70.59696155643584,0.5578551292419434
70.63541605265365,0.5620424747467041
70.49258506670179,0.5688228607177734
70.6573900504924,0.574195146560669
70.5749875585971,0.5800197124481201
70.3222865834515,0.5854179859161377
70.5310395629196,0.5909562110900879
71.0309480137511,0.5971183776855469
71.53085646458261,0.6025698184967041
71.54733696296167,0.6073133945465088
71.25618149159827,0.6140670776367188
71.35506448187263,0.6193127632141113
71.27266198997732,0.6248207092285156
71.04742851213017,0.6305978298187256
71.30562298673544,0.6362636089324951
71.7066484472926,0.6415927410125732
72.14612840406754,0.6797888278961182
72.16260890244659,0.6827888488769531
71.88793392946225,0.6842963695526123
72.03076491541411,0.6842963695526123
71.81651843648633,0.6857006549835205
71.48141496944542,0.68670654296875
71.71214194675228,0.6877069473266602
72.12964790568847,0.6877069473266602
72.62955635651998,0.6956644058227539
72.54715386462468,0.6980609893798828
72.19556989920471,0.7040982246398926
72.32192038677752,0.7088167667388916
72.10767390784973,0.7145154476165771
71.76158344188946,0.7206754684448242
71.79454443864758,0.7264134883880615
72.09119340947068,0.7315311431884766
72.5746213619231,0.7373833656311035
72.52517986678593,0.742405891418457
72.21754389704347,0.7490053176879883
72.21754389704347,0.7545111179351807
71.89342742892194,0.7600548267364502
71.4924019683648,0.7649693489074707
71.60227195755854,0.770782470703125
72.04175191433349,0.7764170169830322
72.47573837164875,0.7825415134429932
72.35488138353564,0.7871997356414795
71.98681691973663,0.7939934730529785
72.04175191433349,0.7991282939910889
71.93188192513975,0.8040826320648193
71.63523295431666,0.8111701011657715
71.73960944405071,0.815915584564209
72.05273891325287,0.8214349746704102
72.46475137272938,0.8273742198944092
72.50320586894719,0.8329510688781738
72.21754389704347,0.8385825157165527
72.25599839326128,0.8442509174346924
71.98681691973663,0.8494725227355957
71.6572069521554,0.8550980091094971
71.94836242351882,0.8616616725921631
72.38784238029376,0.8665790557861328
72.81084183868965,0.8720476627349854
72.65702385381842,0.8776149749755859
72.29445288947909,0.8839435577392578
72.47573837164875,0.8891222476959229
72.29994638893876,0.8946352005004883
71.909907927301,0.900057315826416
71.909907927301,0.9062047004699707
72.2010633986644,0.9118432998657227
72.7449198451734,0.9171798229217529
72.72843934679435,0.922393798828125
72.36586838245502,0.9283277988433838
72.30543988839845,0.934816837310791
71.99780391865599,0.9393455982208252
71.69566144837322,0.9451055526733398
71.77806394026852,0.9506771564483643
72.06921941163192,0.9569246768951416
72.39333587975345,0.962045431137085
72.27247889164033,0.9670584201812744
72.02527141595442,0.9738554954528809
72.09668690893035,0.979266881942749
71.86046643216382,0.9841592311859131
71.45944097160668,0.9909322261810303
71.53085646458261,0.9965183734893799
71.94836242351882,1.0012314319610596
72.38234888083407,1.0072729587554932
72.31093338785814,1.0125632286071777
71.92638842568006,1.0187208652496338
71.94836242351882,1.0237782001495361
71.81651843648633,1.0292675495147705
71.54733696296167,1.0356295108795166
71.73411594459103,1.0413620471954346
72.06921941163192,1.0460917949676514
72.45376437381,1.0521960258483887
72.44827087435031,1.0576930046081543
72.14612840406754,1.0639793872833252
72.23951789488221,1.0695645809173584
71.98132342027694,1.0745151042938232
71.6132589564779,1.0809600353240967
71.83849243432508,1.086474895477295
72.25050489380159,1.0912318229675293
72.71745234787497,1.0973761081695557
72.59110186030217,1.1024022102355957
72.21205039758378,1.1082203388214111
72.33840088515657,1.1139841079711914
72.1241544062288,1.1198513507843018
71.75608994242977,1.1251823902130127
71.76158344188946,1.1308934688568115
72.0362584148738,1.1362121105194092
72.52517986678593,1.1426548957824707
72.48123187110843,1.147571325302124
72.16260890244659,1.153843641281128
72.12964790568847,1.1594135761260986
71.83849243432508,1.1650896072387695
71.50338896728418,1.1706860065460205
71.56931096080042,1.1761400699615479
71.89892092838163,1.1819214820861816
72.26149189272097,1.1877686977386475
72.16810240190628,1.1920361518859863
71.88793392946225,1.198939323425293
71.92638842568006,1.2039909362792969
71.72862244513134,1.2103428840637207
71.38802547863075,1.2159740924835205
71.51986946566323,1.2210934162139893
71.92638842568006,1.2265536785125732
72.33290738569688,1.2321901321411133
72.2889593900194,1.2376000881195068
71.9538559229785,1.243974208831787
72.02527141595442,1.2498855590820312
71.86595993162351,1.2550957202911377
71.55832396188104,1.2606101036071777
71.79454443864758,1.2664756774902344
72.19556989920471,1.2718665599822998
72.63504985597967,1.2777559757232666
72.59110186030217,1.2822678089141846
72.2450113943419,1.288275957107544
72.36586838245502,1.294201135635376
72.16260890244659,1.299654483795166
71.75608994242977,1.3055486679077148
71.79454443864758,1.3109886646270752
72.13514140514816,1.3169806003570557
72.71195884841528,1.3225538730621338
72.71195884841528,1.3274903297424316
72.34389438461626,1.3340973854064941
72.30543988839845,1.3386266231536865
72.03076491541411,1.3451900482177734
71.7451029435104,1.3507065773010254
71.83849243432508,1.356285572052002
72.11866090676911,1.3611629009246826
72.45925787326969,1.3679111003875732
72.36586838245502,1.3726575374603271
72.13514140514816,1.3783094882965088
72.21205039758378,1.3841602802276611
71.96484292189787,1.3892669677734375
71.55283046242135,1.3960206508636475
71.63523295431666,1.4013478755950928
72.07471291109161,1.40696120262146
72.52517986678593,1.412156581878662
72.44277737489062,1.4180397987365723
72.05273891325287,1.4239952564239502
72.07471291109161,1.4296212196350098
71.9538559229785,1.435154914855957
71.69016794891353,1.4403395652770996
71.86595993162351,1.4459710121154785
72.18458290028535,1.4520196914672852
72.56363436300374,1.4575316905975342
