Speed,Time
0.0,0.0
0.0,0.0058689117431640625
0.00549349945968686,0.011400699615478516
0.00549349945968686,0.01740550994873047
0.00549349945968686,0.022796630859375
0.0,0.027996301651000977
0.0,0.0334935188293457
0.0,0.039377689361572266
0.0,0.04569506645202637
0.0,0.05019092559814453
0.0,0.05574941635131836
0.0,0.06211495399475098
0.0,0.06681370735168457
0.0,0.07330322265625
0.0,0.07873725891113281
0.0,0.08466196060180664
0.0,0.0898277759552002
0.0,0.09565567970275879
0.0,0.10164403915405273
0.0,0.10702085494995117
0.0,0.11223530769348145
0.0,0.11865234375
0.0,0.12406444549560547
0.0,0.1295027732849121
0.0,0.1350555419921875
0.0,0.14019298553466797
0.0,0.14639687538146973
0.0,0.15261077880859375
0.0,0.15732240676879883
0.0,0.16298604011535645
0.0,0.16944193840026855
0.0,0.17481422424316406
0.0,0.1803572177886963
0.0,0.18571829795837402
0.0,0.19118642807006836
0.0,0.19699358940124512
0.0,0.20180201530456543
0.0,0.20827507972717285
0.0,0.21382951736450195
0.0,0.21953082084655762
0.0,0.22518324851989746
0.0,0.23043084144592285
0.0,0.2357463836669922
0.0,0.24225735664367676
0.0,0.2478470802307129
0.0,0.2536802291870117
0.0,0.2591114044189453
0.0,0.26447510719299316
0.0,0.26993775367736816
0.0,0.27506518363952637
0.0,0.28150320053100586
0.0,0.28718090057373047
0.0,0.29218149185180664
0.0,0.2991800308227539
0.0,0.3041558265686035
0.0,0.30942416191101074
0.0,0.3149690628051758
0.0,0.31996870040893555
0.0,0.32596921920776367
0.0,0.3325042724609375
0.0,0.33750438690185547
0.0,0.3436901569366455
0.0,0.3489515781402588
0.0,0.3545353412628174
0.0,0.3607187271118164
0.0,0.36583447456359863
0.0,0.37110042572021484
0.0,0.37726497650146484
0.0,0.3824656009674072
0.0,0.38858628273010254
0.0,0.39438390731811523
0.0,0.3989136219024658
0.0,0.40551042556762695
0.0,0.40970754623413086
0.0,0.4159998893737793
0.0,0.4225330352783203
0.0,0.42781782150268555
0.0,0.43293118476867676
0.0,0.4394955635070801
0.0,0.44484829902648926
0.0,0.450397253036499
0.0,0.4547872543334961
0.0,0.4617431163787842
0.0,0.46738624572753906
0.0,0.47186732292175293
0.0,0.47810935974121094
0.0,0.48462772369384766
0.0,0.48915815353393555
0.0,0.4951643943786621
0.0,0.5007791519165039
0.0,0.5056793689727783
0.0,0.5119154453277588
0.0,0.5172054767608643
0.0,0.5232670307159424
0.0,0.5284345149993896
0.0,0.5340807437896729
0.0,0.5402765274047852
0.0,0.5456609725952148
0.0,0.5507683753967285
0.0,0.5573246479034424
0.0,0.562706470489502
0.0,0.568260669708252
0.0,0.573615312576294
0.0,0.5788795948028564
0.0,0.5857634544372559
0.0,0.5899684429168701
0.0,0.6274311542510986
0.0,0.6284830570220947
0.0,0.6284830570220947
0.0,0.6295976638793945
0.0,0.6295976638793945
0.0,0.6305973529815674
0.0,0.6305973529815674
0.0,0.636157751083374
0.0,0.6406652927398682
0.0,0.6466629505157471
0.0,0.6527552604675293
